Order Date,Orders,Revenue,Qty
2017-02-13,170,33908.77060156,404
2017-02-14,138,25452.05056038,270
2017-02-15,176,36371.380691761,429
2017-02-16,165,32351.44068729,342
2017-02-17,168,33930.86063784,397
2017-02-18,188,41563.70076621,421
2017-02-19,176,35819.7305814,407
2017-02-20,190,39315.28075842,425
2017-02-21,196,37637.77068765,442
2017-02-22,179,35221.81062878,410
2017-02-23,175,34327.04052754,423
2017-02-24,179,34309.7505953,407
2017-02-25,181,36519.71075867,418
2017-02-26,175,33607.33065466,381
2017-02-27,163,33517.40071671,369
2017-02-28,186,34153.010713711,393
2017-03-01,164,32260.4905759,374
2017-03-02,173,34267.46071711,376
2017-03-03,194,39669.74083396,413
2017-03-04,167,31721.41072857,350
2017-03-05,175,32725.23062922,379
2017-03-06,175,33689.71062873,387
2017-03-07,190,35740.80067677,429
2017-03-08,151,30888.6507191,317
2017-03-09,175,36844.090797840996,385
2017-03-10,191,36946.80062733,421
2017-03-11,161,30499.95052525,376
2017-03-12,171,33422.99063912,386
2017-03-13,170,34587.41071016,359
2017-03-14,163,32659.10066438,354
2017-03-15,155,30858.12058686,356
2017-03-16,199,39888.51081701,427
2017-03-17,165,31101.97053351,379
2017-03-18,173,34254.87073198,383
2017-03-19,188,37500.46085016,414
2017-03-20,170,33856.10071596,375
2017-03-21,164,30904.130680539998,356
2017-03-22,169,32656.08060472,378
2017-03-23,181,33759.75060834,424
2017-03-24,144,29699.81060261,305
2017-03-25,169,36155.01086669,354
2017-03-26,160,31208.07070578,318
2017-03-27,157,28501.95049509,337
2017-03-28,171,32685.02066251,351
2017-03-29,206,39602.36076214,431
2017-03-30,181,35660.71071674,404
2017-03-31,175,33788.01065126,378
2017-04-01,171,34502.04076669,357
2017-04-02,171,34208.08066227,376
2017-04-03,182,34925.00066542,445
2017-04-04,175,33586.65062193,376
2017-04-05,179,34204.20062842,410
2017-04-06,143,27154.890623389998,291
2017-04-07,172,35073.200773669996,362
2017-04-08,165,33266.53069933,336
2017-04-09,205,37276.74079198,417
2017-04-10,146,27972.7405877,304
2017-04-11,174,33700.58059894,379
2017-04-12,197,37129.820816641,406
2017-04-13,154,30071.70060943,307
2017-04-14,171,35699.9406322,393
2017-04-15,181,36441.55070711,413
2017-04-16,165,31502.2106287,349
2017-04-17,181,36561.12075273,392
2017-04-18,178,37533.00087026,378
2017-04-19,183,37701.49081451,402
2017-04-20,150,28700.63056783,346
2017-04-21,184,35222.71065566,390
2017-04-22,183,35878.44066981,404
2017-04-23,184,39823.68078678,400
2017-04-24,167,33730.40077284,331
2017-04-25,169,35980.58054338,400
2017-04-26,174,35192.30065228,343
2017-04-27,181,35274.2906917,353
2017-04-28,170,35357.94075028,370
2017-04-29,166,35703.97069596,357
2017-04-30,191,38945.18083221,402
2017-05-01,182,38851.37087704,359
2017-05-02,201,44590.46077076,424
2017-05-03,159,31363.3906517,298
2017-05-04,159,32379.24067326,326
2017-05-05,191,39338.1908575,370
2017-05-06,171,34812.05071296,377
2017-05-07,182,38425.5007631,400
2017-05-08,162,34170.3307347,317
2017-05-09,189,38277.18080972,343
2017-05-10,169,34830.28063232,364
2017-05-11,157,31311.68066096,313
2017-05-12,162,35790.5607075,340
2017-05-13,172,35415.09066414,360
2017-05-14,176,37165.5006873,377
2017-05-15,203,41173.56088696,391
2017-05-16,175,36428.7806512,406
2017-05-17,148,30238.84056512,318
2017-05-18,159,34181.58068518,323
2017-05-19,165,33799.21060971,358
2017-05-20,160,31481.67058214,350
2017-05-21,154,31594.62060224,305
2017-05-22,213,43404.7008143,458
2017-05-23,156,31256.39061482,318
2017-05-24,171,35006.07062226,341
2017-05-25,187,38783.58072364,405
2017-05-26,160,35474.69072778,324
2017-05-27,160,36539.04079856,341
2017-05-28,131,26946.28060948,263
2017-05-29,178,37469.54073752,405
2017-05-30,205,43221.0508502,445
2017-05-31,160,31764.88061202,314
2017-06-01,193,43599.9808092,419
2017-06-02,182,36135.56077268,339
2017-06-03,178,36046.34074862,355
2017-06-04,156,30377.62054858,324
2017-06-05,157,31598.6505744,306
2017-06-06,153,31857.58058582,300
2017-06-07,155,32567.65055524,347
2017-06-08,159,32722.54069196,320
2017-06-09,153,31970.05069774,313
2017-06-10,158,32764.25069094,328
2017-06-11,189,36948.63066544,397
2017-06-12,163,34625.15073436,327
2017-06-13,189,41062.94081938,385
2017-06-14,163,37390.76073132,346
2017-06-15,134,25757.34053808,275
2017-06-16,157,33239.92073096,314
2017-06-17,164,33739.40066586,333
2017-06-18,139,27370.14053762,262
2017-06-19,166,34026.7807353,342
2017-06-20,150,33028.98076312,299
2017-06-21,177,38735.75073688,388
2017-06-22,178,37168.06065808,356
2017-06-23,195,40609.71084294,403
2017-06-24,174,35851.2907105,371
2017-06-25,167,38131.31076482,364
2017-06-26,173,35609.58065088,362
2017-06-27,176,37360.40078824,324
2017-06-28,142,29268.0005001,316
2017-06-29,159,30257.380516279998,338
2017-06-30,152,32264.73054548,341
2017-07-01,165,37269.23062222,349
2017-07-02,220,44554.8808366,475
2017-07-03,183,37849.28087658,363
2017-07-04,163,35844.94068578,365
2017-07-05,187,38244.65068505,383
2017-07-06,179,37948.56071882,376
2017-07-07,189,41165.1107716,414
2017-07-08,149,28744.47054332,301
2017-07-09,158,31574.5506444,318
2017-07-10,145,29844.13063492,272
2017-07-11,203,39424.37084262,404
2017-07-12,169,34565.37066706,331
2017-07-13,169,34346.12062857,366
2017-07-14,148,31079.52060372,305
2017-07-15,174,37558.28058692,407
2017-07-16,155,31869.53066702,319
2017-07-17,170,34718.19060966,365
2017-07-18,176,35633.84074475,350
2017-07-19,163,33618.41064134,347
2017-07-20,182,38374.68077542,370
2017-07-21,176,35492.52061136,362
2017-07-22,198,41125.5007255,425
2017-07-23,176,39167.51077718,378
2017-07-24,172,35345.3406758,342
2017-07-25,174,35233.92062448,361
2017-07-26,152,30779.66060316,327
2017-07-27,146,30599.40049038,326
2017-07-28,184,37443.90068868,379
2017-07-29,161,35946.26064742,332
2017-07-30,168,34849.41069076,342
2017-07-31,164,34161.81065816,337
2017-08-01,177,38020.12073971,371
2017-08-02,172,34165.31073072,333
2017-08-03,170,32615.60064715,351
2017-08-04,182,38104.3306085,400
2017-08-05,184,36351.33065034,377
2017-08-06,147,31598.58062786,326
2017-08-07,149,30545.87058302,309
2017-08-08,164,35766.53070894,328
2017-08-09,175,34648.91065272,370
2017-08-10,174,39790.9407355,404
2017-08-11,188,38809.88084102,374
2017-08-12,154,32725.49065436,327
2017-08-13,181,37437.890709319996,350
2017-08-14,165,37513.3107153,358
2017-08-15,164,32639.26057844,348
2017-08-16,167,32924.46061752,341
2017-08-17,180,40300.13090998,345
2017-08-18,170,34183.16059514,344
2017-08-19,159,34323.31073792,336
2017-08-20,172,35528.15069231,353
2017-08-21,193,41921.78084622,409
2017-08-22,182,37454.11077179,358
2017-08-23,186,37395.87075112,358
2017-08-24,184,38934.77066468,391
2017-08-25,143,31605.87064424,306
2017-08-26,195,41758.01077312,426
2017-08-27,167,33135.68062266,324
2017-08-28,161,33082.43055801,341
2017-08-29,158,33368.06051266,375
2017-08-30,180,39203.74078052,390
2017-08-31,162,33484.27059602,372
2017-09-01,180,38641.08076114,408
2017-09-02,173,34302.70071064,375
2017-09-03,183,37738.50076704,391
2017-09-04,163,33926.25063772,336
2017-09-05,178,38506.92063928,372
2017-09-06,165,35146.4107103,345
2017-09-07,146,31225.78052954,301
2017-09-08,168,33647.70060001,364
2017-09-09,175,36899.04080638,365
2017-09-10,186,39494.07081654,386
2017-09-11,190,43296.07059834,387
2017-09-12,190,42026.2005847,358
2017-09-13,180,39076.5906485,336
2017-09-14,172,36366.13056194,327
2017-09-15,165,36216.42032596,322
2017-09-16,170,35456.56058118,307
2017-09-17,177,38006.42062756,344
2017-09-18,156,34946.61047764,300
2017-09-19,169,36226.37049874,332
2017-09-20,187,39575.83044396,383
2017-09-21,181,41876.2406197,372
2017-09-22,155,36546.4904709,314
2017-09-23,165,38566.2505913,348
2017-09-24,177,39926.25057986,364
2017-09-25,179,41216.150574,333
2017-09-26,199,41596.11059164,401
2017-09-27,140,32756.71043392,293
2017-09-28,166,39476.35041056,338
2017-09-29,176,42376.98055622,321
2017-09-30,178,48715.91046798,379
2017-10-01,165,49146.50047962,333
2017-10-02,104,26234.2101064,171
2017-10-03,68,2113.43999456,68
2017-10-04,69,2144.5199944799997,69
2017-10-05,68,2113.43999456,68
2017-10-06,69,2144.5199944799997,69
2017-10-07,68,3989.44012253,68
2017-10-08,69,1495.86002529,69
2017-10-09,68,767.7199972799999,68
2017-10-10,69,26342.51049256,69
2017-10-11,68,30738.720578,68
2017-10-12,69,31190.7605865,69
2017-10-13,68,30738.720578,68
2017-10-14,69,31190.7605865,69
2017-10-15,68,30738.720578,68
2017-10-16,69,31190.7605865,69
2017-10-17,68,30738.720578,68
2017-10-18,69,28247.6205121,69
2017-10-19,68,24282.800414799996,68
2017-10-20,69,24639.900420899998,69
2017-10-21,68,24282.800414799996,68
2017-10-22,69,24639.900420899998,69
2017-10-23,68,24282.800414799996,68
2017-10-24,69,24639.900420899998,69
2017-10-25,68,24282.800414799996,68
2017-10-26,69,89785.2000732,69
2017-10-27,68,102000.0,68
2017-10-28,69,103500.0,69
2017-10-29,68,102000.0,68
2017-10-30,69,103500.0,69
2017-10-31,68,40891.1202401,68
2017-11-01,69,17448.7203381,69
2017-11-02,68,17195.840333199998,68
2017-11-03,69,17448.7203381,69
2017-11-04,68,25122.640564999998,68
2017-11-05,69,31842.120758999998,69
2017-11-06,68,31380.640747999998,68
2017-11-07,69,27979.8206797,69
2017-11-08,68,11177.8403332,68
2017-11-09,69,11342.2203381,69
2017-11-10,68,11177.8403332,68
2017-11-11,69,11342.2203381,69
2017-11-12,68,11177.8403332,68
2017-11-13,69,32329.6210335,69
2017-11-14,68,36215.441162799994,68
2017-11-15,69,36748.021179899995,69
2017-11-16,68,36215.441162799994,68
2017-11-17,69,36748.021179899995,69
2017-11-18,68,33580.5010682,68
2017-11-19,69,20219.7605865,69
2017-11-20,68,19926.720578,68
2017-11-21,69,20219.7605865,69
2017-11-22,68,16145.9804676,68
2017-11-23,69,14548.6504209,69
2017-11-24,68,14636.6003416,68
2017-11-25,69,17984.849579100002,69
2017-11-26,68,17724.199585200004,68
2017-11-27,69,17984.849579100002,69
2017-11-28,68,17724.199585200004,68
2017-11-29,69,7586.10002927,69
2017-11-30,68,5739.20010404,68
2017-12-01,69,5823.60010557,69
2017-12-02,68,10119.5000765,68
2017-12-03,69,22614.75,69
2017-12-04,68,19124.8999996,68
2017-12-05,69,796.25999724,69
2017-12-06,68,784.7199972799999,68
2017-12-07,69,796.25999724,69
2017-12-08,68,1659.22999852,68
2017-12-09,69,2742.75,69
2017-12-10,68,2703.0,68
2017-12-11,69,4327.3800657,69
2017-12-12,68,14675.760496399998,68
2017-12-13,69,14891.5805037,69
2017-12-14,68,14675.760496399998,68
2017-12-15,69,12859.44042252,69
2017-12-16,68,2113.43999456,68
2017-12-17,69,3572.52009189,69
2017-12-18,68,4017.44012444,68
2017-12-19,69,1065.75000846,69
2017-12-20,68,767.7199972799999,68
2017-12-21,69,23833.21041872,69
2017-12-22,68,24282.800414799996,68
2017-12-23,69,84070.7001037,69
2017-12-24,68,67080.6401372,68
2017-12-25,69,17448.7203381,69
2017-12-26,68,21159.240449099998,68
2017-12-27,69,31842.120758999998,69
2017-12-28,68,31380.640747999998,68
2017-12-29,69,31842.120758999998,69
2017-12-30,68,19496.640504,68
2017-12-31,69,11342.2203381,69
2018-01-01,68,33638.0410774,68
2018-01-02,69,28603.6608875,69
2018-01-03,68,19926.720578,68
2018-01-04,69,17121.2402639,69
2018-01-05,68,17724.199585200004,68
2018-01-06,69,16222.349655400001,69
2018-01-07,68,5739.20010404,68
2018-01-08,69,5823.60010557,69
2018-01-09,68,5739.20010404,68
2018-01-10,69,15070.90004743,69
2018-01-11,68,22287.0,68
2018-01-12,69,22614.75,69
2018-01-13,68,12168.27999872,68
2018-01-14,69,796.25999724,69
2018-01-15,68,784.7199972799999,68
2018-01-16,69,796.25999724,69
2018-01-17,68,1659.22999852,68
2018-01-18,69,2742.75,69
2018-01-19,68,2703.0,68
2018-01-20,69,2742.75,69
2018-01-21,68,2703.0,68
2018-01-22,69,2742.75,69
2018-01-23,68,2703.0,68
2018-01-24,69,2742.75,69
2018-01-25,68,2703.0,68
2018-01-26,69,9609.4802847,69
2018-01-27,68,14675.760496399998,68
2018-01-28,69,14891.5805037,69
2018-01-29,68,14675.760496399998,68
2018-01-30,69,14891.5805037,69
2018-01-31,68,14407.34047446,68
